12,0,0.1
13,0,0.1
14,0,0.1
33,0,0.1
17,0,0.1
17,0,0.1
57,0.1,0.3
56,0.1,0.3
1,0.1,0.3
9,0.1,0.3
15,0.1,0.3
9,0.1,0.3
55,0.3,0.4
59,0.3,0.4
72,0.3,0.4
6,0.3,0.4
11,0.3,0.4
12,0.3,0.4
56,0.4,0.5
56,0.4,0.5
10,0.4,0.5
15,0.4,0.5
9,0.4,0.5
55,0.5,0.9
57,0.5,0.6
71,0.5,0.6
52,0.5,0.6
13,0.5,0.6
14,0.5,0.6
54,0.6,0.7
63,0.6,0.7
7,0.6,0.7
11,0.6,0.7
12,0.6,0.7
56,0.7,0.9
65,0.7,1.1
22,0.7,0.9
3,0.7,0.9
22,0.7,0.9
52,0.9,1.1
64,0.9,1.2
2,0.9,1.1
5,0.9,1.1
15,0.9,1.1
54,1.1,1.2
60,1.1,1.2
58,1.1,1.2
8,1.1,1.2
17,1.1,1.2
53,1.2,1.5
66,1.2,1.3
45,1.2,1.3
2,1.2,1.3
5,1.2,1.3
15,1.2,1.3
56,1.3,1.5
68,1.3,1.5
24,1.3,1.5
4,1.3,1.5
22,1.3,1.5
52,1.5,1.7
65,1.5,1.7
67,1.5,1.7
7,1.5,1.7
14,1.5,1.7
62,1.7,1.8
53,1.7,1.8
64,1.7,1.8
69,1.7,1.8
24,1.7,1.8
38,1.7,1.8
60,1.8,1.9
52,1.8,1.9
5,1.8,1.9
21,1.8,1.9
3,1.8,1.9
18,1.8,1.9
56,1.9,2.1
50,1.9,2.1
71,1.9,2.1
27,1.9,2.1
6,1.9,2.4
23,1.9,2.1
51,2.1,2.3
66,2.1,2.3
72,2.1,2.3
10,2.1,2.3
12,2.1,2.5
52,2.3,2.4
67,2.3,2.4
46,2.3,2.4
9,2.3,2.4
56,2.4,2.5
63,2.4,2.5
49,2.4,2.5
74,2.4,2.5
15,2.4,2.5
54,2.5,2.6
61,2.5,2.6
5,2.5,2.6
7,2.5,2.7
10,2.5,2.6
8,2.5,2.6
51,2.6,2.7
67,2.6,2.7
65,2.6,2.7
1,2.6,2.7
13,2.6,2.7
53,2.7,3
62,2.7,3.2
64,2.7,3
71,2.7,2.9
11,2.7,2.9
15,2.7,2.9
43,2.9,3
9,2.9,3
16,2.9,3
58,3,3.4
40,3,3.2
65,3,3.2
8,3,3.4
19,3,3.2
55,3.2,3.5
73,3.2,3.4
13,3.2,3.4
11,3.2,3.4
55,3.4,3.5
71,3.4,3.5
64,3.4,3.5
15,3.4,3.5
15,3.4,3.5
54,3.5,3.6
59,3.5,3.6
75,3.5,3.7
9,3.5,3.6
13,3.5,3.6
10,3.5,3.6
72,3.6,3.7
44,3.6,3.7
37,3.6,3.7
38,3.6,3.7
45,3.6,3.7
57,3.7,3.8
60,3.7,3.8
49,3.7,3.8
63,3.7,3.8
14,3.7,3.9
15,3.7,3.8
56,3.8,3.9
58,3.8,3.9
1,3.8,3.9
9,3.8,3.9
8,3.8,3.9
53,3.9,4
62,3.9,4
73,3.9,4
5,3.9,4
10,3.9,4
12,3.9,4
54,4,4.1
58,4,4.1
70,4,4.1
71,4,4.1
13,4,4.1
15,4,4.1
53,4.1,4.4
62,4.1,4.2
74,4.1,4.2
6,4.1,4.2
11,4.1,4.2
11,4.1,4.2
61,4.2,4.4
69,4.2,4.5
44,4.2,4.4
13,4.2,4.4
14,4.2,4.4
48,4.4,4.5
71,4.4,4.5
42,4.4,4.5
39,4.4,4.5
47,4.4,4.5
56,4.5,4.6
51,4.5,4.6
64,4.5,4.6
27,4.5,4.6
6,4.5,4.6
23,4.5,4.6
53,4.6,4.8
62,4.6,4.8
69,4.6,4.8
4,4.6,4.8
9,4.6,4.8
13,4.6,4.8
57,4.8,5
60,4.8,5
48,4.8,5
66,4.8,5
11,4.8,5
17,4.8,5
54,5,5.2
61,5,5.2
70,5,5.2
2,5,5.2
9,5,5.2
13,5,5.2
55,5.2,5.3
57,5.2,5.3
68,5.2,5.3
66,5.2,5.3
11,5.2,5.3
16,5.2,5.3
53,5.3,5.4
63,5.3,5.4
65,5.3,5.4
3,5.3,5.4
9,5.3,5.4
13,5.3,5.4
56,5.4,5.6
57,5.4,5.6
64,5.4,5.6
52,5.4,5.6
10,5.4,5.6
16,5.4,5.6
69,5.6,5.7
47,5.6,5.7
66,5.6,5.7
48,5.6,5.7
39,5.6,5.7
47,5.6,5.7
56,5.7,5.9
52,5.7,5.9
63,5.7,5.8
20,5.7,5.8
2,5.7,5.8
21,5.7,5.8
62,5.8,5.9
80,5.8,5.9
23,5.8,5.9
54,5.9,6.1
60,5.9,6.1
67,5.9,6.1
7,5.9,6.1
14,5.9,6.1
56,6.1,6.5
59,6.1,6.3
59,6.1,6.3
56,6.1,6.3
10,6.1,6.3
16,6.1,6.3
54,6.3,6.7
63,6.3,6.5
15,6.3,6.5
20,6.3,6.5
60,6.5,6.7
66,6.5,6.9
3,6.5,6.7
5,6.5,6.7
16,6.5,6.7
55,6.7,6.9
59,6.7,6.9
56,6.7,7.2
8,6.7,6.9
17,6.7,6.9
53,6.9,7.1
63,6.9,7.1
25,6.9,7.1
5,6.9,7.1
23,6.9,7.1
52,7.1,7.2
62,7.1,7.2
82,7.1,7.2
2,7.1,7.2
24,7.1,7.2
53,7.2,7.3
63,7.2,7.3
66,7.2,7.3
1,7.2,7.3
8,7.2,7.3
14,7.2,7.3
55,7.3,7.5
58,7.3,7.7
67,7.3,7.5
57,7.3,7.7
10,7.3,7.5
16,7.3,7.5
56,7.5,7.7
22,7.5,7.7
4,7.5,7.9
22,7.5,7.7
54,7.7,7.9
61,7.7,7.9
65,7.7,7.9
5,7.7,7.9
16,7.7,7.9
55,7.9,8.1
59,7.9,8.1
64,7.9,8.1
58,7.9,8.1
8,7.9,8.1
17,7.9,8.1
56,8.1,8.3
53,8.1,8.3
66,8.1,8.6
23,8.1,8.3
4,8.1,8.3
22,8.1,8.3
52,8.3,8.5
65,8.3,8.5
7,8.3,8.5
14,8.3,8.5
54,8.5,8.6
60,8.5,8.6
51,8.5,8.6
9,8.5,8.6
16,8.5,8.6
59,8.6,8.7
52,8.6,8.7
5,8.6,8.8
19,8.6,8.7
1,8.6,8.7
17,8.6,8.7
56,8.7,8.8
51,8.7,8.8
69,8.7,8.8
25,8.7,8.8
22,8.7,8.8
54,8.8,8.9
52,8.8,9.1
67,8.8,8.9
81,8.8,8.9
3,8.8,8.9
27,8.8,8.9
65,8.9,9.1
69,8.9,9.1
4,8.9,9.1
9,8.9,9.1
12,8.9,9.1
57,9.1,9.2
62,9.1,9.2
46,9.1,9.2
70,9.1,9.2
11,9.1,9.2
17,9.1,9.2
55,9.2,9.3
58,9.2,9.3
2,9.2,9.3
9,9.2,9.3
13,9.2,9.3
8,9.2,9.3
53,9.3,9.5
62,9.3,9.5
76,9.3,9.5
4,9.3,9.5
10,9.3,9.7
12,9.3,9.8
51,9.5,9.7
66,9.5,9.7
72,9.5,9.7
6,9.5,9.7
56,9.7,9.8
63,9.7,9.8
49,9.7,9.8
74,9.7,9.8
15,9.7,9.8
54,9.8,9.9
61,9.8,9.9
5,9.8,9.9
7,9.8,10.3
10,9.8,9.9
8,9.8,9.9
51,9.9,10.1
67,9.9,10.1
65,9.9,10.3
1,9.9,10.1
13,9.9,10.1
52,10.1,10.3
65,10.1,10.3
14,10.1,10.3
57,10.3,10.5
61,10.3,10.5
48,10.3,10.5
68,10.3,10.5
8,10.3,10.5
18,10.3,10.5
54,10.5,10.9
60,10.5,10.7
67,10.5,10.7
7,10.5,10.7
14,10.5,10.9
61,10.7,10.9
69,10.7,10.9
8,10.7,10.9
68,10.9,11
48,10.9,11
68,10.9,11
47,10.9,11.1
37,10.9,11
45,10.9,11
57,11,11.1
61,11,11.1
63,11,11.1
9,11,11.1
18,11,11.1
56,11.1,11.2
48,11.1,11.2
69,11.1,11.2
7,11.1,11.2
5,11.1,11.2
16,11.1,11.2
55,11.2,11.4
57,11.2,11.4
75,11.2,11.4
8,11.2,11.4
13,11.2,11.6
52,11.4,11.6
64,11.4,11.6
68,11.4,11.9
3,11.4,11.6
9,11.4,11.6
69,11.6,11.7
49,11.6,11.7
46,11.6,11.7
40,11.6,11.7
48,11.6,11.9
57,11.7,11.9
61,11.7,11.9
11,11.7,11.9
17,11.7,11.9
53,11.9,12.2
62,11.9,12.5
66,11.9,12.2
2,11.9,12.2
8,11.9,12.5
14,11.9,12.5
54,12.2,12.5
65,12.2,12.5
1,12.2,12.5
58,12.5,12.7
59,12.5,12.7
50,12.5,12.7
63,12.5,12.7
10,12.5,12.8
17,12.5,12.7
57,12.7,13.1
55,12.7,13.1
3,12.7,12.8
11,12.7,12.8
68,12.8,13.1
1,12.8,13.1
7,12.8,13.2
15,12.8,13.2
54,13.1,13.2
61,13.1,13.2
64,13.1,13.2
56,13.2,13.4
57,13.2,13.4
63,13.2,13.4
63,13.2,13.4
10,13.2,13.4
16,13.2,13.4
54,13.4,13.6
61,13.4,13.6
59,13.4,13.7
7,13.4,13.6
15,13.4,13.6
63,13.6,13.7
53,13.6,13.7
56,13.6,14.5
35,13.6,13.7
50,13.6,13.7
49,13.7,14.5
56,13.7,14.4
23,13.7,14.5
4,13.7,14.4
22,13.7,14.4
58,14.4,14.5
67,14.4,14.5
2,14.4,14.5
66,14.5,14.6
43,14.5,14.6
57,14.5,14.6
59,14.5,14.6
40,14.5,14.6
45,14.5,14.6
64,14.6,18.5
44,14.6,18.5
58,14.6,18.5
50,14.6,18.5
51,14.6,18.5
56,14.6,18.5
