0.69856,1.1725,-1
1.3834,1.1665,-1
-1.0517,-1.2559,-1
0.91131,-0.67102,1
-0.6712,-1.1775,-1
-0.53145,-1.4012,-1
-0.65011,1.497,1
1.361,0.78394,-1
0.57339,1.2674,-1
-0.95478,0.6791,1
-1.0013,-1.2155,-1
1.2858,-0.57744,1
-1.2875,-0.70784,-1
-0.57314,0.5083,1
-0.55877,1.4757,1
1.4094,-1.4887,1
-1.0575,0.95419,1
-0.6763,-0.68939,-1
-0.54463,-0.81971,-1
0.60704,-0.77583,1
1.1917,-0.61954,1
1.1997,-1.0141,1
-1.0196,-1.1576,-1
1.249,-1.3433,1
0.71623,0.51143,-1
-0.98214,-1.2543,-1
-0.59903,0.71424,1
-0.92669,-1.3364,-1
-1.1992,-0.70186,-1
-1.386,0.94254,1
0.71819,1.3732,-1
1.155,1.3782,-1
-1.0745,0.90434,1
0.50601,1.3019,-1
0.81047,1.0786,-1
0.79997,1.2342,-1
0.57644,-0.70858,1
-0.68476,1.1384,1
-1.347,-0.96584,-1
0.78166,0.9809,-1
-0.73373,-1.1258,-1
1.4055,-1.0975,1
0.83807,1.1711,-1
-1.3832,-0.75396,-1
-0.55463,-1.1092,-1
-0.97707,0.91324,1
0.70891,0.61633,-1
0.90154,-0.64131,1
-0.69299,1.133,1
1.3195,-0.72852,1
0.85457,-1.2581,1
1.311,0.63866,-1
-0.519,-1.2665,-1
0.99044,-1.0621,1
-1.0494,1.1723,1
0.6127,1.1483,-1
1.2771,0.88394,-1
-0.9417,0.56748,1
0.82379,1.4505,-1
1.2415,0.94787,-1
1.3306,1.3184,-1
-1.3589,-0.76778,-1
0.80002,0.84014,-1
-0.74333,-0.70389,-1
-1.1747,-0.51105,-1
-1.1346,1.0851,1
0.72605,0.86101,-1
-0.95294,-0.71529,-1
0.78701,-1.1381,1
-0.81235,-0.93165,-1
-0.76262,-0.99011,-1
-0.54086,1.2502,1
1.1794,-0.52321,1
1.4834,1.3963,-1
-0.97915,0.71908,1
-1.4711,0.50908,1
0.59718,-1.0363,1
-0.95153,-1.3347,-1
-0.76162,1.4764,1
-0.67537,-0.73266,-1
1.133,-0.57003,1
-1.356,1.3506,1
-0.86572,-0.89954,-1
0.70681,-0.94524,1
-0.74884,-1.0806,-1
0.69088,0.92864,-1
1.0865,-0.72196,1
-0.5496,0.51637,1
-1.4872,1.1054,1
1.3492,-1.1096,1
0.74023,0.5703,-1
0.97556,-0.91674,1
0.75809,-1.463,1
0.65352,-1.1432,1
-0.78074,0.52391,1
1.0305,0.57409,-1
-0.52666,1.1227,1
-0.73616,-0.69449,-1
-0.85907,-0.69139,-1
0.92253,0.96773,-1
1.2341,-1.0936,1
-0.78253,0.63343,1
0.65366,1.3269,-1
-1.1797,0.60367,1
1.4,1.0505,-1
-1.3262,1.1514,1
1.0321,-1.2523,1
-1.2962,1.4933,1
0.78446,1.2357,-1
-0.51608,1.4798,1
-1.1797,1.3575,1
0.51285,-1.3134,1
-1.0361,-0.92945,-1
1.3454,-0.62113,1
-1.3208,-1.3346,-1
0.73338,0.86111,-1
1.2772,1.0111,-1
1.0383,0.96329,-1
1.0991,-1.4738,1
0.68377,-1.2001,1
-1.3526,1.2776,1
1.0473,-0.94652,1
1.2836,-0.82294,1
1.4061,0.57734,-1
0.71947,-1.4172,1
-1.0248,1.3053,1
1.3735,0.61328,-1
1.011,0.61013,-1
-0.85563,-1.3308,-1
-0.71597,0.98674,1
-0.74767,-0.6051,-1
0.8613,1.2416,-1
0.83853,-0.91938,1
-1.1313,0.9684,1
-0.7287,-1.4396,-1
-0.99659,-0.58946,-1
1.3808,0.78068,-1
1.1219,0.89409,-1
1.2956,1.2811,-1
1.3448,1.3165,-1
1.3392,1.1802,-1
1.0991,1.1016,-1
1.1884,1.1396,-1
-0.57545,0.58125,1
-1.0163,0.91888,1
1.2834,1.4724,-1
-1.245,-0.59095,-1
-1.2419,-1.019,-1
1.3034,1.324,-1
1.2116,-1.0191,1
0.5396,0.96936,-1
-0.62909,1.2228,1
1.3013,0.65711,-1
1.43,-1.218,1
-1.1121,0.88257,1
-1.2854,-0.70896,-1
-0.72494,-1.2632,-1
0.761,1.1653,-1
1.2968,0.61382,-1
-0.84708,-1.1185,-1
-0.87476,-1.1066,-1
-0.69418,-1.1736,-1
1.3914,-0.63889,1
-1.4852,1.2028,1
-1.0073,0.85462,1
-0.60931,0.99067,1
-0.6716,0.61009,1
-0.75916,1.2376,1
-0.8157,-0.84315,-1
0.77383,-0.62757,1
0.97651,-1.3837,1
1.3864,1.1746,-1
-0.81056,0.55046,1
-0.71727,1.0324,1
0.80096,-1.1161,1
-1.2837,-0.52367,-1
-0.61143,-1.2363,-1
-0.77082,1.4376,1
-0.73166,1.0012,1
-0.5878,0.60113,1
-1.2487,-1.4598,-1
-0.62742,-0.55706,-1
1.1335,-0.5139,1
-0.8614,1.0921,1
0.61831,0.53902,-1
1.0463,-0.86342,1
0.87751,0.76286,-1
-0.77518,1.3583,1
-1.1621,-1.2248,-1
1.0004,1.327,-1
0.99867,-0.76139,1
1.4536,0.70604,-1
-1.1009,-0.6017,-1
-1.0997,-1.3881,-1
-1.4743,1.4711,1
-0.91382,-0.57416,-1
-0.87304,0.68059,1
-0.99491,0.87533,1
0.66625,0.73128,-1
1.2807,1.229,-1
-1.1151,1.2657,1
0.60166,0.53927,-1
-0.50312,0.85897,1
1.4257,-0.60092,1
1.0135,1.3144,-1
1.364,0.7746,-1
-0.78332,1.0068,1
-0.66776,0.85991,1
1.0768,1.444,-1
1.0116,-0.93747,1
1.0223,-0.59037,1
1.3657,-0.69904,1
-0.5165,0.74834,1
1.2518,-1.3009,1
-0.99422,-1.1949,-1
-0.98847,-0.82154,-1
-1.1233,1.0043,1
0.79356,0.61521,-1
0.7594,-1.287,1
-0.65761,-0.83707,-1
-1.357,1.2989,1
1.3498,-1.3091,1
0.53502,0.53975,-1
0.81175,0.55531,-1
1.2919,0.95217,-1
0.82051,-0.89842,1
1.0502,-1.3195,1
0.58648,-0.88321,1
-0.73194,0.73309,1
-1.0077,1.334,1
-0.63487,0.56803,1
0.883,0.79802,-1
-1.4674,-1.0703,-1
0.89827,1.2513,-1
0.76999,1.344,-1
1.1252,-0.80101,1
-1.3725,-1.0038,-1
0.93251,-1.4154,1
-0.81918,-0.5768,-1
0.73479,1.3397,-1
-0.85493,0.77897,1
0.6816,1.1914,-1
0.51591,-0.54249,1
1.4332,-0.52841,1
-1.2822,-0.64145,-1
-1.1572,1.1188,1
0.77019,0.9008,-1
-1.0542,-0.99121,-1
0.97052,0.76947,-1
-1.4141,1.0312,1
1.2061,1.0953,-1
-1.4464,-1.1249,-1
1.034,0.97961,-1
1.4189,1.2336,-1
-0.62072,1.0579,1
-1.0395,-0.85455,-1
-0.93338,-0.68868,-1
1.3623,1.3964,-1
0.83714,-0.91568,1
-1.0976,1.3842,1
-0.52562,1.2264,1
1.4506,-1.0394,1
0.92425,-1.01,1
0.59595,0.56017,-1
-1.2018,-1.3416,-1
1.3819,-0.57644,1
-0.57477,0.71589,1
1.3246,0.953,-1
-1.3686,-0.74022,-1
-0.55061,-1.2436,-1
-1.2379,1.0697,1
1.361,1.1608,-1
-1.4333,-0.95848,-1
-0.78824,-0.63227,-1
1.0344,-1.0648,1
-0.95236,-1.1049,-1
-0.77096,0.70262,1
1.2095,0.64863,-1
0.99554,-1.3476,1
-0.5293,1.3412,1
-1.4458,-0.89104,-1
-0.85944,1.1588,1
-1.1706,-0.8405,-1
-1.2974,1.3685,1
-1.0229,-0.84656,-1
1.4904,0.53369,-1
0.57739,1.4006,-1
-1.3653,0.95052,1
-0.86838,-0.66653,-1
0.92175,-1.0887,1
-0.79942,-1.2581,-1
1.0543,-1.0561,1
0.64277,1.0046,-1
1.45,0.65821,-1
-0.65673,1.2702,1
0.71376,-1.2019,1
0.59659,1.3459,-1
0.95223,0.57069,-1
-0.55472,-1.2809,-1
1.2682,-0.88447,1
-0.61448,-1.4788,-1
0.61376,1.4649,-1
-0.97067,1.1265,1
-1.0352,-1.3687,-1
1.3477,-0.73734,1
1.0364,0.83087,-1
-1.4595,0.92452,1
0.66691,0.94278,-1
0.61549,-1.4197,1
1.1849,-1.2917,1
1.1223,1.2159,-1
0.8508,-1.164,1
1.0651,-0.67618,1
1.0742,-1.0872,1
-1.2418,1.2329,1
-1.1378,1.2814,1
-1.1054,-0.91554,-1
1.1022,0.86193,-1
1.1556,-1.4677,1
0.95112,0.51379,-1
1.1777,-0.69416,1
-1.3875,1.2432,1
0.68901,-0.83928,1
-1.3798,1.0721,1
1.2937,-1.4073,1
-0.50157,1.4875,1
-0.86667,-0.56922,-1
0.52263,-1.4349,1
-1.1404,-1.4732,-1
0.67148,-0.70464,1
0.80115,-1.0044,1
-1.2094,1.0613,1
0.64544,0.98914,-1
1.3352,-0.84351,1
0.8851,0.7515,-1
-1.1583,1.0487,1
0.81182,-0.60483,1
0.97371,-0.5488,1
0.86323,-1.0924,1
-1.4419,0.83971,1
1.4382,-1.4997,1
-1.3167,-1.4231,-1
-0.59054,-1.4421,-1
1.4653,-0.87173,1
1.0751,0.50998,-1
-0.5985,-1.1817,-1
-0.79769,-1.4924,-1
-1.2108,0.99787,1
-1.118,-0.70846,-1
-1.2535,1.1607,1
1.4668,1.1192,-1
1.4122,-1.1808,1
-1.4067,-0.70212,-1
-1.2395,0.58482,1
-0.53499,1.2653,1
-0.66795,-0.74617,-1
-1.3936,-1.3932,-1
-1.4052,0.95096,1
1.2002,-1.1042,1
0.75034,-1.0116,1
1.4778,0.5936,-1
1.275,0.6653,-1
0.65283,0.90572,-1
-0.97769,0.89736,1
-0.6101,-0.99859,-1
-0.93705,-1.2082,-1
-0.79786,-0.75633,-1
1.3301,0.98904,-1
0.59836,1.1498,-1
-0.68622,0.89343,1
-1.1568,0.96261,1
-1.089,-0.53091,-1
1.1421,0.6045,-1
0.87749,1.1649,-1
-1.371,-0.55405,-1
-0.88061,1.1153,1
1.3613,1.4091,-1
-1.3049,-0.79462,-1
0.78964,0.99956,-1
-1.2144,-0.70318,-1
1.3864,1.015,-1
0.63347,-0.82735,1
1.2094,1.4926,-1
0.91169,-0.70599,1
0.70275,1.455,-1
1.1109,0.90809,-1
0.50766,1.0453,-1
-0.84925,1.3174,1
1.0632,-0.96069,1
-0.97139,1.4141,1
0.78683,1.2062,-1
-1.4091,-1.1316,-1
0.60425,0.96976,-1
1.3946,0.89852,-1
-1.377,-0.92003,-1
0.57309,1.0806,-1
-0.51547,1.3859,1
-1.094,1.2163,1
-1.1719,-0.74648,-1
0.72734,0.5486,-1
1.2096,-0.55567,1
-0.75556,1.3393,1
0.54878,0.81383,-1
0.63088,1.0205,-1
0.91692,-0.85711,1
-1.3509,0.52828,1
-0.57952,1.2508,1
-1.2102,-1.1234,-1
0.69628,-1.3786,1
1.3617,-1.4674,1
-0.72734,1.2441,1
1.2127,-1.0274,1
-0.88632,1.283,1
0.90438,0.80121,-1
-1.431,-1.3332,-1
0.66924,-1.2416,1
-0.89875,0.82119,1
1.1416,-0.71361,1
0.89112,-1.4665,1
0.50503,-0.71748,1
-1.0729,1.4554,1
-0.88867,-1.4481,-1
0.78073,-1.0877,1
-0.52607,-0.91457,-1
0.62324,1.2359,-1
-0.61212,-1.2435,-1
-1.031,0.58727,1
0.94088,0.58426,-1
-0.65822,1.1652,1
-0.92547,-0.58407,-1
1.1045,1.4449,-1
0.96911,-1.1905,1
0.99543,0.66601,-1
-1.0838,-0.77124,-1
-0.99098,-1.3312,-1
-1.3311,1.2452,1
-1.0991,-0.50501,-1
1.2059,-0.79911,1
-0.83538,-0.56122,-1
1.0706,-0.93712,1
-1.1534,0.83462,1
-1.1212,0.76817,1
1.0003,-0.92974,1
-1.352,-1.3521,-1
-1.4233,0.85447,1
1.0982,-0.89569,1
1.2114,1.2834,-1
-1.2463,1.4525,1
-0.76872,-0.59614,-1
1.15,1.1785,-1
-1.1168,1.3845,1
-1.2285,-0.63212,-1
1.4024,-1.3478,1
-0.68231,1.4812,1
1.1547,0.52615,-1
0.54818,-1.2808,1
0.88085,1.1346,-1
0.61898,1.4265,-1
-0.78957,-0.81134,-1
0.62501,-1.1116,1
0.9808,-1.4335,1
-0.67898,0.67136,1
0.50023,0.64946,-1
1.4195,-0.858,1
-0.91264,-1.041,-1
0.75898,-1.4541,1
-1.4737,0.81879,1
-1.0521,1.1512,1
-1.1167,1.2287,1
-1.2984,-1.3653,-1
-1.1459,0.76624,1
-0.86943,1.4855,1
-1.168,1.2487,1
-1.17,-0.53353,-1
-0.67295,-0.71857,-1
-0.79141,1.4581,1
-1.0697,-0.72601,-1
1.1065,1.2146,-1
0.85388,-1.1528,1
0.53676,-1.0279,1
1.1705,-1.0595,1
1.3635,0.79198,-1
-0.58108,1.1025,1
-0.77575,-0.91911,-1
0.65662,-1.0654,1
-0.68282,-1.1225,-1
-0.92355,-0.69262,-1
-1.1168,1.3613,1
-1.0755,1.1073,1
0.65137,0.64961,-1
1.0211,1.2743,-1
-0.94064,0.96463,1
0.58269,-1.0346,1
0.76315,-1.3973,1
-1.0571,-1.447,-1
-0.96722,-1.1453,-1
-0.98357,0.50751,1
0.74252,1.4367,-1
-0.86554,-0.53704,-1
-1.1609,0.67063,1
0.98886,-0.52861,1
-1.3322,-0.95978,-1
1.3606,1.4391,-1
1.2641,-0.51204,1
0.99973,-1.061,1
1.0351,0.89844,-1
-1.0206,1.065,1
-1.1253,0.93693,1
-1.499,-0.59339,-1
0.90647,1.4518,-1
-0.65815,-1.3331,-1
-1.3132,0.7472,1
0.65882,-1.1442,1
-1.0104,-1.2302,-1
-1.0686,-0.66911,-1
0.55237,-0.76569,1
-1.4938,0.87435,1
1.0499,0.88878,-1
0.82456,-1.4164,1
0.65891,1.3109,-1
1.4038,1.4251,-1
1.4257,1.3327,-1
-0.63623,-1.3302,-1
-1.3671,0.9392,1
-0.7913,1.4929,1
-0.86146,-0.90582,-1
1.3311,1.428,-1
1.3208,-0.54809,1
-1.3156,-1.4543,-1
1.0657,0.97846,-1
-0.70183,-1.1758,-1
1.3176,0.90583,-1
0.95889,-0.91771,1
0.79617,-1.0372,1
1.0741,-1.0131,1
-1.206,0.52686,1
-0.96,-1.2789,-1
-1.2019,-0.58287,-1
-1.3246,-0.6417,-1
1.3098,1.2452,-1
0.81637,1.4591,-1
-1.4215,-1.2624,-1
-0.9996,0.93276,1
-1.0456,-0.8311,-1
1.4677,-0.60403,1
0.53726,1.4758,-1
-0.60223,0.99723,1
0.80004,-0.68646,1
-1.2545,0.69375,1
-0.85992,-0.71245,-1
1.4643,-0.82885,1
0.73512,0.74486,-1
-0.75382,0.61749,1
0.76246,1.1511,-1
0.68915,-1.3464,1
-0.83985,-1.4477,-1
0.8349,0.72868,-1
0.84631,0.8644,-1
-0.66016,0.92683,1
-1.3375,-1.3864,-1
1.263,-0.72783,1
0.87509,-0.67111,1
-1.3471,-0.869,-1
-1.2512,-1.2733,-1
-1.2024,-0.97493,-1
0.71906,-0.57729,1
0.7343,-1.0353,1
-0.9165,0.58327,1
0.6787,0.7435,-1
-0.52134,-1.3886,-1
-0.91018,0.68717,1
-1.4979,-0.54889,-1
-1.0201,0.76844,1
1.2529,-1.0033,1
1.2663,1.2513,-1
1.4031,0.60512,-1
-0.68157,-0.90487,-1
-0.89184,0.82618,1
-0.57502,-1.1417,-1
-1.3345,0.52813,1
0.777,1.034,-1
-1.3074,1.291,1
0.56215,1.2018,-1
-1.3444,0.58957,1
-1.2859,1.1173,1
1.483,1.0852,-1
1.3418,0.63086,-1
-0.56694,-0.89713,-1
0.75141,-0.92143,1
-1.3896,-1.2834,-1
1.096,-0.69143,1
-0.58685,1.1825,1
1.4504,1.1943,-1
0.96631,-0.54846,1
-0.65224,1.0828,1
-1.2017,0.99652,1
1.4094,1.4617,-1
-0.57996,-1.1999,-1
-1.1152,-1.3374,-1
-1.3729,-0.84538,-1
-1.1521,-0.53825,-1
-1.3021,1.1057,1
1.3022,1.2081,-1
1.2048,0.88099,-1
1.4436,-1.0731,1
1.2477,0.82024,-1
-1.2842,0.57874,1
-1.3921,-1.3211,-1
-1.4872,0.87716,1
1.4971,0.72765,-1
-0.87354,0.68128,1
-1.0888,0.73649,1
-0.57866,-0.51598,-1
-1.2466,-1.429,-1
1.2105,-0.52975,1
1.336,0.75372,-1
0.99389,1.0351,-1
0.90732,-1.2605,1
0.61162,0.59582,-1
-0.56489,0.89907,1
0.77393,0.63205,-1
1.4666,0.81303,-1
-1.1395,1.3289,1
1.4322,-1.4078,1
-0.89582,1.1411,1
1.3063,0.72219,-1
0.94677,0.84121,-1
-1.1332,-1.1361,-1
1.3968,-0.82388,1
-1.0524,-0.86204,-1
1.2307,-1.2388,1
0.78645,-0.81287,1
-0.89364,-0.6833,-1
0.63492,-0.58619,1
1.1258,0.52468,-1
0.83969,-1.3021,1
-0.92773,-0.70798,-1
0.70852,-0.83417,1
1.3631,0.8807,-1
1.0305,1.3597,-1
1.0106,0.88522,-1
-1.368,-1.3418,-1
-1.3502,1.1966,1
-1.4321,-1.2921,-1
0.86711,0.73961,-1
-0.98733,1.3329,1
-0.81521,0.5924,1
-0.95978,-0.54617,-1
-1.3423,1.1005,1
-0.54129,-0.78817,-1
-0.80734,0.70382,1
-0.98275,-0.59693,-1
-1.2928,1.2571,1
1.385,1.3398,-1
-0.93967,1.1127,1
-1.4365,-1.1265,-1
-1.0148,1.3382,1
1.1494,-1.1573,1
-1.1322,-0.82043,-1
-0.93313,0.87641,1
1.2451,-0.77063,1
0.74128,-0.76813,1
0.68827,1.2592,-1
-0.82481,-0.89898,-1
-1.4956,-0.95739,-1
-1.4518,-1.1837,-1
-1.2208,-0.73236,-1
-0.83191,-1.3212,-1
-0.56073,0.98231,1
-1.2651,-1.1011,-1
0.59623,0.88458,-1
1.0751,1.251,-1
-1.2707,0.68223,1
-1.4393,-1.1102,-1
-1.368,1.1183,1
0.50361,-1.2171,1
0.80704,0.56105,-1
0.88251,1.4055,-1
-1.1129,0.92104,1
-1.2525,0.94737,1
-0.58452,1.3956,1
-0.967,-1.1732,-1
-1.3051,-0.67021,-1
1.0978,-0.68777,1
-0.85979,-0.69682,-1
0.79751,1.1505,-1
-1.4478,-0.92881,-1
-1.3853,-1.4876,-1
-1.3305,-0.96855,-1
-0.77974,-0.82122,-1
-1.4985,-0.61621,-1
1.4189,-1.0437,1
-0.81242,1.4869,1
0.91974,1.0325,-1
1.3715,-0.9924,1
1.4092,1.0708,-1
1.0932,0.8044,-1
1.0678,1.1518,-1
-1.3308,0.93045,1
-1.4482,-0.6914,-1
-0.99325,-1.1187,-1
1.1617,-0.89723,1
1.3534,0.89812,-1
-0.54646,0.6628,1
0.8106,-1.4964,1
1.1154,-0.72051,1
0.74364,-0.63127,1
1.1911,0.53449,-1
-1.4781,1.3083,1
1.0936,-0.61638,1
-1.3747,0.86448,1
-1.047,-1.4898,-1
0.56493,0.85858,-1
0.74513,0.56412,-1
1.0971,0.7978,-1
-1.4546,1.3417,1
0.60241,1.4591,-1
0.71276,0.58162,-1
-1.2376,-0.98576,-1
0.8511,-1.4457,1
1.1953,1.4609,-1
-1.3774,-1.3762,-1
0.77744,-1.4939,1
-0.97632,1.1503,1
0.83542,-0.54286,1
-0.82377,-1.1242,-1
-1.3759,0.50279,1
0.50779,1.1027,-1
0.99862,1.0679,-1
1.0403,1.2054,-1
-0.67438,1.3837,1
0.68986,1.1465,-1
1.3462,-1.1298,1
0.60421,-0.70742,1
1.3466,-1.1043,1
0.61816,-1.0896,1
-0.62428,1.1352,1
1.3094,-0.89119,1
0.6501,-0.50869,1
1.2607,-0.58489,1
0.6529,-1.3475,1
1.1239,-0.67458,1
0.58495,-0.77124,1
0.68055,1.0223,-1
-0.99317,1.4508,1
-1.3233,1.0137,1
-1.3259,0.7446,1
-0.94502,0.91887,1
1.0221,-1.3971,1
0.99741,-0.96216,1
1.3441,0.78807,-1
0.92736,-1.3476,1
0.63886,-1.1507,1
-1.3043,1.3951,1
-1.4064,-0.84938,-1
0.88056,-0.57413,1
-0.6133,-1.29,-1
-0.59539,-0.7764,-1
-1.2433,1.3856,1
1.2405,-0.6739,1
0.61087,-1.1248,1
0.66535,-0.6738,1
-0.84431,1.0465,1
1.4761,0.77821,-1
-1.0209,-0.5061,-1
1.2629,1.0757,-1
1.203,1.2542,-1
1.0757,1.3423,-1
1.3406,-1.0312,1
0.81781,-0.51555,1
1.1338,0.5141,-1
-0.73279,-1.43,-1
1.1319,-1.2218,1
1.2898,0.73639,-1
-1.3645,-0.59793,-1
-1.1701,0.84211,1
1.4522,1.0433,-1
-1.0244,-0.82898,-1
0.84176,-0.73397,1
0.85928,-1.4111,1
-1.3589,1.0121,1
1.047,0.90297,-1
1.0352,-1.3068,1
-0.96876,1.4559,1
1.4897,0.68368,-1
-1.0173,-1.3717,-1
-0.9767,-1.0701,-1
0.78299,-1.2746,1
0.56204,-1.3704,1
-1.3487,0.99672,1
1.3391,-0.51751,1
-1.3739,0.80012,1
0.55221,-0.59824,1
-0.85961,0.50736,1
-0.84045,-1.2052,-1
1.2598,0.79093,-1
-1.1391,1.1442,1
-1.4787,1.38,1
0.93655,-0.56314,1
-0.73007,-0.67042,-1
-0.51706,1.2096,1
0.75362,-0.65682,1
-1.251,0.88642,1
-0.81107,-0.55398,-1
-0.57604,1.0341,1
0.62026,-0.87455,1
-1.2862,1.1457,1
1.0568,1.212,-1
-0.95175,1.2493,1
0.82095,1.0316,-1
1.0505,1.4599,-1
0.63822,1.3631,-1
1.4474,1.3111,-1
0.73425,-1.2965,1
-0.63801,-1.4162,-1
1.125,-0.9324,1
1.3518,-0.69009,1
1.2293,-0.64015,1
0.74895,-0.84754,1
1.3422,1.0167,-1
-0.82151,0.55569,1
-1.0175,-1.0573,-1
-0.82467,-0.75544,-1
0.57283,-0.74878,1
0.93675,1.0723,-1
-1.2901,0.89909,1
-0.92911,1.4271,1
-0.59572,-0.86982,-1
-0.56255,-1.3922,-1
0.97037,-0.61367,1
0.70643,0.8386,-1
1.1539,1.1577,-1
-0.61272,-1.4442,-1
1.1802,-0.58258,1
1.4129,0.98166,-1
-1.2085,-1.3116,-1
-0.60549,0.71417,1
0.9265,-1.4238,1
0.83771,0.73613,-1
1.1107,-0.7962,1
0.70716,0.8234,-1
1.1409,-1.1955,1
-1.2862,-1.4654,-1
-0.94293,1.2198,1
-1.4237,1.2087,1
0.66102,-1.0676,1
0.58782,1.298,-1
-1.31,0.5018,1
-1.2498,-0.87543,-1
-1.2608,0.52926,1
-0.7365,-1.4511,-1
0.75999,1.2869,-1
-0.61367,-1.0278,-1
-1.4669,1.4294,1
1.4998,-1.4363,1
1.3402,-1.4292,1
0.71606,0.53406,-1
-0.77867,-0.57115,-1
-1.2124,0.58463,1
0.81248,-0.8061,1
0.57128,-1.0109,1
-1.2067,-1.4484,-1
0.82854,0.76819,-1
1.327,-1.1919,1
0.77448,-0.63248,1
-0.64389,-1.0016,-1
1.18,1.015,-1
-1.0067,1.2018,1
0.6336,-0.86145,1
1.2538,-1.3681,1
1.2259,1.2013,-1
-0.88965,-0.79845,-1
-1.0262,0.85626,1
0.69881,-0.87683,1
1.0091,-1.2532,1
1.3522,-1.0327,1
-0.70671,0.87301,1
-0.9523,-0.89095,-1
-1.3745,1.2522,1
1.3224,-1.1518,1
1.3162,1.2939,-1
-1.4238,-0.94307,-1
0.98791,-0.8824,1
1.4886,-0.81382,1
1.2977,-0.90922,1
-1.3336,-1.3504,-1
-1.1687,0.95325,1
1.3313,1.2902,-1
1.4596,0.58908,-1
-0.7723,1.151,1
-1.117,-0.50881,-1
1.2922,-1.1665,1
0.92056,0.78385,-1
0.66948,-0.61626,1
0.52775,-0.50961,1
-0.66523,0.50235,1
-1.3178,0.56544,1
-1.1008,-0.58022,-1
-1.2503,-1.0191,-1
-1.3448,1.3339,1
-1.0005,1.4433,1
-0.52954,-0.90299,-1
-1.4151,0.71448,1
0.95282,1.1522,-1
-1.3173,0.60121,1
0.57641,-1.0892,1
1.0224,-1.0096,1
-0.6122,-1.4449,-1
-0.69135,-0.86713,-1
-0.53986,-0.55688,-1
-1.3499,-0.54152,-1
1.2321,1.2498,-1
-1.4961,-0.61942,-1
-1.2402,-0.62194,-1
-1.1441,0.89587,1
-0.54515,1.4196,1
0.51446,-1.1747,1
0.53169,-0.85766,1
-0.52337,0.99286,1
-1.4027,-0.59156,-1
-0.66881,1.4223,1
-1.4113,0.75085,1
0.99293,-1.2783,1
1.3732,-1.4455,1
1.0053,-0.87242,1
-0.71118,0.97303,1
-0.68542,0.58944,1
1.4899,0.84981,-1
-1.465,0.90547,1
-1.0601,1.1015,1
0.76733,1.4695,-1
0.89608,0.99206,-1
1.2657,-0.74342,1
-1.2157,-1.0647,-1
-0.55308,-0.9899,-1
-1.3947,0.76816,1
0.69444,1.2469,-1
-1.1702,0.70424,1
-0.85993,-1.368,-1
0.52286,0.9494,-1
0.74129,-0.87708,1
0.513,1.2181,-1
1.169,0.79629,-1
1.3594,-0.71892,1
1.2731,1.3817,-1
-0.96922,-1.2727,-1
-1.2008,1.0311,1
-1.3261,-0.87436,-1
1.1581,-0.86602,1
0.92431,1.1135,-1
-0.92538,-0.63606,-1
-1.2378,1.0796,1
-1.0225,0.56659,1
-0.91782,-1.3469,-1
1.4954,-0.85025,1
0.97885,-1.1919,1
-0.67128,-0.81406,-1
1.4881,-1.2801,1
1.412,-0.54859,1
-1.1187,-0.61323,-1
-1.2692,1.158,1
-0.96444,-1.3351,-1
-1.1149,-0.8507,-1
-1.154,0.79024,1
-1.4292,-0.57523,-1
0.76812,1.3325,-1
0.65187,-1.1193,1
1.0453,-0.81121,1
1.0041,1.2684,-1
-0.95517,1.4011,1
-0.68288,-0.96831,-1
1.2466,0.54947,-1
-1.4096,1.2444,1
-0.79605,1.4323,1
-0.6192,0.50387,1
-0.56975,-1.4953,-1
-1.1957,-1.2091,-1
-0.61915,-1.3666,-1
-1.1194,-1.3963,-1
0.75291,1.384,-1
-0.99906,0.832,1
0.71518,0.74387,-1
1.2282,0.99817,-1
1.097,0.9306,-1
1.3824,0.51988,-1
-1.173,-0.69593,-1
1.4018,-1.3008,1
0.826,-1.2036,1
1.1424,-0.98301,1
-0.62167,-1.439,-1
-0.90355,-0.89095,-1
0.99111,-1.1015,1
0.84614,-1.2504,1
-0.92507,-1.4535,-1
-0.95631,0.81462,1
1.1462,-1.3916,1
1.3602,-1.1028,1
-1.4659,-1.2135,-1
-0.55327,-1.4009,-1
-1.0627,1.1691,1
