-1.0059,0.95843
1.0023,-1.007
1.0189,-0.9554
1.0075,-0.96361
-0.95478,1.0043
-1.0149,-1.0446
-0.96285,-0.99924
0.97163,-0.95237
-0.96024,0.97886
0.95062,0.98743
0.98008,-0.97019
0.97982,-1.0342
1.0242,-0.95626
-0.9725,0.96653
1.0229,0.97026
0.95763,1.0209
1.0048,1.0067
-1.0472,-0.95096
0.99314,-0.96691
-1.0257,1.0437
-0.96398,-1.0103
-0.96378,-1.0057
1.0486,-0.97818
1.0289,0.9973
1.0365,0.9568
-1.0452,-0.97617
-1.0422,0.99564
-0.97941,-0.97991
0.9538,1.0454
-0.96754,0.9953
-1.0026,-0.95488
-1.0301,1.0172
0.969,0.95018
-1.0214,-0.98129
0.97983,0.99965
1.0314,0.98934
1.0342,-1.0333
-1.0295,-1.0061
0.96868,0.97472
0.98298,0.97042
-1.0494,1.0302
-1.025,-1.0012
-0.97462,-1.0368
0.98466,0.98346
-0.96792,-0.95481
-0.97402,0.97909
1.0201,-1.0258
-0.99249,1.0251
1.0267,-1.043
-0.99789,1.0274
-0.95982,-1.0301
0.98687,0.99684
0.96739,-0.98744
1.0317,-0.99683
0.99759,0.98683
1.0168,-1.0321
0.99794,1.0065
-0.97939,1.0095
-0.99029,0.97978
0.97537,1.0453
0.97622,1.008
1.0087,-1.0041
-0.9673,-1.0192
0.99825,-1.0057
1.011,-1.0296
-0.955,0.96582
-1.0162,0.97361
-1.0119,-0.95741
-1.0375,-1.0112
1.0001,0.9832
-0.97228,1.0011
1.0114,1.0283
0.97349,-1.0101
-1.0049,0.95138
-0.97679,1.025
1.0144,-1.0331
-1.0119,1.0135
-0.96838,1.0294
1.0268,0.97331
-0.95103,0.96837
-1.0427,-0.97488
0.98379,-1.0225
-0.95239,0.97782
-0.96265,0.96133
-1.0087,0.95986
-0.99866,0.97409
-1.0146,-1.0153
-1.0223,-1.0494
-0.97693,-1.0239
0.98299,0.98421
1.0156,-0.95618
-1.038,-0.98745
1.0386,-1.0479
-0.95871,0.99817
-1.0145,-1.0258
1.0188,-0.99316
-1.0188,0.95553
-1.0232,1.0333
1.0469,-1.0401
-1.0047,1.0152
0.96411,1.0012
-0.97654,-0.98627
0.9644,1.0351
0.95738,0.96205
1.0378,-1.0439
0.99658,1.0061
-0.96559,0.97881
-1.0231,-0.99058
1.0209,1.0493
-0.95046,-0.98502
-1.0249,-0.99214
1.0238,1.0476
1.0401,-1.0182
-1.0139,1.0242
1.0447,-0.99899
1.006,1.0113
-1.0093,-1.0261
-0.97081,0.99522
1.039,-0.99986
1.0021,0.97191
0.95273,1.0376
-1.0389,-1.0125
-0.9953,0.9903
0.98043,-1.0209
-0.99495,1.046
-0.97549,-0.97706
-0.96482,-0.96901
0.98747,0.99369
-1.0346,-1.0143
0.95542,-0.9891
-0.95878,-1.0181
-0.99018,-0.98957
-0.97044,1.0281
1.0003,-0.95895
-1.024,-0.9741
-0.99259,-1.0013
-1.0478,0.95538
-1.0382,0.9539
-0.98796,0.97828
-1.0393,-0.97758
1.0007,-1.0119
0.95948,0.9951
0.96625,-1.0386
-0.9903,0.99306
1.0342,-0.98371
0.98796,0.98191
1.0318,1.0481
1.0067,-0.96887
0.99896,-1.023
1.0415,1.0396
0.9827,-0.96959
1.027,-0.96704
-0.95969,0.96051
-0.95323,-0.9604
-0.9904,-0.96914
-1.0266,-1.0296
0.99024,1.0384
1.0253,-1.039
0.9749,0.98864
-0.97471,-1.0003
0.95148,1.0203
-1.0359,-0.96065
-1.0293,0.98234
-0.99258,-1.0087
-0.99068,0.98044
-1.0223,1.0034
-0.96383,-1.0467
1.0493,0.98567
1.0241,1.0238
1.0362,-1.0416
-1.0003,-0.99622
-1.0031,-1.019
-1.0435,0.98586
1.0482,-1.0003
1.0371,1.0223
1.0329,-1.0178
-0.99801,0.95538
-0.99368,-0.99607
-0.99232,1.0444
1.0212,-0.96323
0.97138,-1.0465
1.0188,1.0487
-0.96508,-1.011
0.9832,1.0249
0.98559,0.98959
-0.9639,1.0161
1.0221,-0.95712
1.0048,1.0249
1.0485,1.0386
0.99945,-1.0432
1.014,-1.0368
1.018,-1.0129
1.0331,1.0422
-1.0182,-0.95156
-1.0294,0.98386
1.0204,1.0432
-0.99617,0.99633
1.0016,0.95075
0.95536,-1.0125
-1.0137,-1.0092
